2442,type_B,18,271,82,458,172,222,189.0,1169.0,1.0,3.0,2.7689513253338185,1
3386,type_D,33,548,188,641,114,215,232.0,818.0,1.0,3.0,2.9791505752221203,0
2924,type_C,13,217,24,1604,245,226,108.0,885.0,1.0,3.0,2.195081695399906,1
2129,type_A,12,211,95,341,192,248,195.0,378.0,1.0,3.0,2.69865243972419,0
3256,type_D,9,438,48,1314,236,225,121.0,2604.0,1.0,3.0,2.1554882890478773,1
2956,type_C,9,96,15,1543,221,222,138.0,449.0,1.0,3.0,2.2061022344121004,0
3060,type_C,11,458,58,5753,223,249,159.0,1738.0,1.0,3.0,2.315573098404628,0
3237,type_D,21,229,84,1785,201,255,183.0,4139.0,1.0,3.0,2.616218410428419,0
3061,type_C,7,151,15,3249,223,225,138.0,1386.0,1.0,3.0,2.9445723926160907,0
3329,type_D,20,332,38,3403,246,203,80.0,1732.0,1.0,3.0,2.3117107818041776,0
3198,type_D,9,302,25,4520,212,224,151.0,1590.0,1.0,3.0,2.4325659118762926,0
2798,type_C,16,392,67,2546,246,232,111.0,2088.0,1.0,3.0,2.3470270341807495,0
3204,type_D,15,685,79,3480,177,238,201.0,1167.0,1.0,3.0,2.789542227330136,0
2437,type_B,20,301,80,786,251,220,89.0,1307.0,1.0,3.0,2.43607245954448,0
2749,type_C,20,151,47,784,189,255,199.0,2071.0,1.0,3.0,2.655063839822885,1
3181,type_D,15,91,12,804,204,209,141.0,2453.0,1.0,3.0,2.320290679449819,0
3013,type_C,14,163,16,2613,189,221,171.0,2162.0,1.0,3.0,2.893321142397762,0
3099,type_D,9,191,23,2191,201,230,170.0,2256.0,1.0,3.0,2.68502217587831,1
2925,type_C,18,211,-18,318,244,208,88.0,963.0,1.0,3.0,2.8278356411103562,0
2984,type_C,10,202,-6,3579,229,219,124.0,2229.0,1.0,3.0,2.5387385087624414,0
2899,type_C,12,286,43,2404,232,245,144.0,2184.0,1.0,3.0,2.446246726562627,1
2817,type_C,10,68,9,1100,205,223,157.0,2431.0,1.0,3.0,2.4830930035998278,1
3042,type_C,4,191,34,611,225,233,145.0,1167.0,1.0,3.0,2.1287060800807094,1
2419,type_B,13,383,207,210,140,876,1.0,0.0,0.0,0.0,2.861536421894588,0
3101,type_D,10,96,-18,1851,234,242,140.0,2184.0,1.0,3.0,2.0643522469653917,1
3149,type_D,16,193,31,5236,230,205,105.0,2918.0,1.0,3.0,2.9395498044756314,1
2377,type_B,21,91,51,901,233,191,83.0,1386.0,1.0,3.0,2.6344527568334004,0
2530,type_B,19,31,3,602,239,240,123.0,3303.0,1.0,3.0,2.6466743416817553,1
3064,type_C,13,61,16,3118,207,214,143.0,5922.0,1.0,3.0,2.5444165876369356,0
3288,type_D,9,418,96,899,198,242,184.0,546.0,1.0,3.0,2.178477828654182,0
3400,type_D,9,352,30,2829,217,250,168.0,1847.0,1.0,3.0,2.3399374783704885,0
3266,type_D,13,542,63,2548,215,252,170.0,1430.0,1.0,3.0,2.719795044115649,1
3350,type_D,10,1128,110,2688,229,246,149.0,1877.0,1.0,3.0,2.1827169377358464,0
3106,type_D,15,171,22,3539,186,223,177.0,2811.0,1.0,3.0,2.9414268981594907,0
2931,type_C,17,310,110,2280,183,251,205.0,1872.0,1.0,3.0,2.1695384096666377,1
2551,type_B,3,243,5,423,227,237,145.0,1425.0,1.0,3.0,2.245629305895477,1
3219,type_D,6,650,74,6035,222,228,143.0,1235.0,1.0,3.0,2.967726920421692,0
3109,type_D,12,163,15,3062,200,221,160.0,3251.0,1.0,3.0,2.2763454232444773,0
2562,type_B,9,619,99,710,223,248,159.0,899.0,1.0,3.0,2.0144663206247735,0
3051,type_C,23,425,129,2984,166,250,218.0,2321.0,1.0,3.0,2.6691172761092683,1
3029,type_C,16,362,61,4918,231,206,104.0,1589.0,1.0,3.0,2.3631688422730135,0
3199,type_D,15,61,-17,3621,178,237,200.0,1716.0,1.0,3.0,2.5058461180805405,0
3055,type_C,32,447,230,1289,116,210,227.0,1119.0,1.0,3.0,2.927566645887224,0
2851,type_C,8,343,63,2269,212,226,152.0,2346.0,1.0,3.0,2.5397696073816043,1
3059,type_C,9,257,43,4521,234,226,125.0,946.0,1.0,3.0,2.390875289197119,1
2813,type_C,9,193,14,1783,222,221,135.0,1824.0,1.0,3.0,2.083047035173512,1
3298,type_D,12,68,14,2079,236,219,114.0,4650.0,1.0,3.0,2.736308587066021,0
2863,type_C,9,310,74,1474,237,226,121.0,1479.0,1.0,3.0,2.3793889061889413,1
3419,type_D,11,482,218,2482,228,247,152.0,725.0,1.0,3.0,2.362701802707911,0
2976,type_C,14,154,46,2249,184,231,188.0,2311.0,1.0,3.0,2.540063777688082,1
2894,type_C,5,444,74,2970,228,232,140.0,2108.0,1.0,3.0,2.3974148678766505,1
2919,type_C,14,61,16,2437,182,235,194.0,169.0,1.0,3.0,2.2802183437334667,1
2815,type_C,7,31,2,3299,213,228,154.0,2686.0,1.0,3.0,2.1923529721385497,0
3079,type_D,14,256,62,4789,244,221,105.0,1831.0,1.0,3.0,2.664325916603516,0
2952,type_C,8,485,-13,3408,233,240,140.0,5945.0,1.0,3.0,2.4617748718369232,1
2611,type_B,20,211,51,1569,251,222,91.0,2470.0,1.0,3.0,2.8916764543230715,0
3134,type_D,15,307,64,5073,215,206,124.0,3002.0,1.0,3.0,2.892430379568501,0
2631,type_B,12,91,-3,2194,217,251,168.0,2524.0,1.0,3.0,2.8783257503602826,0
2384,type_B,25,181,54,217,144,230,223.0,630.0,1.0,3.0,2.352035380191323,0
2854,type_C,11,68,20,2770,240,223,114.0,2789.0,1.0,3.0,2.871897834394014,1
2451,type_B,27,121,43,1247,198,253,176.0,982.0,1.0,3.0,2.2305161189264324,0
3011,type_C,2,86,5184,216,237,156,2506.0,0.0,1.0,0.0,2.7767423041914827,0
2843,type_C,21,269,117,1939,247,200,73.0,565.0,1.0,3.0,2.7931699385229773,0
2819,type_C,15,171,47,2213,243,216,100.0,2950.0,1.0,3.0,2.050693638245544,0
3057,type_C,10,296,-7,3391,209,221,151.0,5548.0,1.0,3.0,2.7838654495060764,1
3076,type_D,20,257,63,3236,248,204,77.0,740.0,1.0,3.0,2.3984029674032517,0
2542,type_B,8,31,-5,1405,225,246,156.0,1199.0,1.0,3.0,2.203897080274392,0
3021,type_C,7,91,19,6351,216,226,147.0,3488.0,1.0,3.0,2.0251944357745746,1
3132,type_D,16,570,-17,6179,178,244,205.0,1529.0,1.0,3.0,2.680647574434996,1
3292,type_D,5,4192,228,235,143,3758,1.0,0.0,0.0,0.0,2.4162562058517763,0
3124,type_D,14,31,-4,2772,195,252,194.0,483.0,1.0,3.0,2.672936177857501,0
3139,type_D,11,717,327,1794,215,251,171.0,617.0,1.0,3.0,2.041333475240891,1
3331,type_D,8,135,20,3449,199,238,179.0,1958.0,1.0,3.0,2.7567503801246227,0
3315,type_D,6,151,16,1464,204,239,175.0,1640.0,1.0,3.0,2.302919262862717,0
3083,type_D,20,154,38,1620,162,225,202.0,381.0,1.0,3.0,2.6290331104697877,1
2533,type_B,5,1159,205,238,174,2138,1.0,0.0,0.0,0.0,2.9046904701745295,0
2647,type_B,2,324,17,725,218,242,162.0,1298.0,1.0,3.0,2.604937269422417,1
3168,type_D,5,241,35,6417,220,245,161.0,2000.0,1.0,3.0,2.703859540979787,1
3086,type_D,19,481,-20,2141,218,197,108.0,1615.0,1.0,3.0,2.005966865275162,1
2854,type_C,19,154,25,1574,209,196,118.0,2703.0,1.0,3.0,2.3172243131917223,0
3019,type_C,9,135,37,2583,199,235,177.0,989.0,1.0,3.0,2.245655953229154,1
3190,type_D,11,43,5,3247,230,246,148.0,1259.0,1.0,3.0,2.8737925089654097,1
3001,type_C,12,583,91,5970,205,252,184.0,3337.0,1.0,3.0,2.2264130663905872,1
3174,type_D,4,176,7,5024,210,238,168.0,2641.0,1.0,3.0,2.960863168735954,0
2580,type_B,29,61,17,1559,256,205,57.0,4655.0,1.0,3.0,2.234122689196064,1
3205,type_D,14,68,17,1717,192,218,165.0,1888.0,1.0,3.0,2.8083404054920025,0
2757,type_C,19,193,29,1039,235,199,90.0,750.0,1.0,3.0,2.511400845483517,1
2612,type_B,36,121,40,1488,170,246,187.0,1270.0,1.0,3.0,2.0875483861035193,1
3154,type_D,9,324,21,1860,234,226,125.0,3103.0,1.0,3.0,2.288937945875459,1
2814,type_C,8,241,29,2897,235,231,130.0,2434.0,1.0,3.0,2.461015793089917,1
2162,type_A,33,151,113,284,132,179,176.0,498.0,1.0,3.0,2.837743593543096,0
3116,type_D,21,419,100,1840,227,248,144.0,1005.0,1.0,3.0,2.323550055513044,1
3066,type_D,9,61,6,4993,198,233,175.0,844.0,1.0,3.0,2.0293736863023417,0
3312,type_D,20,336,62,3230,207,255,176.0,1127.0,1.0,3.0,2.2112219395652675,1
2959,type_C,8,307,41,5326,231,224,127.0,2526.0,1.0,3.0,2.186461215341158,1
2625,type_B,8,385,0,1673,223,248,159.0,1833.0,1.0,3.0,2.6822193941095276,0
2762,type_C,11,202,23,468,228,218,124.0,2690.0,1.0,3.0,2.2115077623786257,1
2769,type_C,7,320,-14,975,232,230,132.0,2551.0,1.0,3.0,2.521972185610161,0
2705,type_C,4,135,24,1574,228,234,142.0,3438.0,1.0,3.0,2.3474889411506323,1
3236,type_D,25,431,138,3096,213,250,158.0,768.0,1.0,3.0,2.098388818223529,0
3113,type_D,14,662,75,1997,192,251,197.0,807.0,1.0,3.0,2.812425429248404,1
3158,type_D,13,86,7,2448,243,221,106.0,2988.0,1.0,3.0,2.023380657244787,0
2926,type_C,5,3735,220,228,145,6349,1.0,0.0,0.0,0.0,2.5238244758422432,0
2545,type_B,18,171,187,205,155,1745,1.0,0.0,0.0,0.0,2.475962244401233,1
3272,type_D,8,324,54,3139,225,247,156.0,827.0,1.0,3.0,2.9114125204777332,1
3057,type_C,8,421,65,5705,237,232,128.0,4977.0,1.0,3.0,2.736965741189091,0
3001,type_C,8,396,26,1841,201,244,184.0,1259.0,1.0,3.0,2.336983853854231,0
3029,type_C,11,86,19,3026,197,226,169.0,606.0,1.0,3.0,2.8562392718856615,0
2950,type_C,16,31,5,3929,248,225,102.0,1113.0,1.0,3.0,2.825831607102579,0
3144,type_D,28,601,270,617,205,168,83.0,1878.0,1.0,3.0,2.02927699785216,0
2470,type_B,16,163,16,107,179,245,206.0,305.0,1.0,3.0,2.5757874873794537,1
2899,type_C,15,128,37,1502,182,227,186.0,1340.0,1.0,3.0,2.8309923929838146,1
2154,type_A,15,31,1290,199,211,145,1084.0,0.0,1.0,0.0,2.664069827742088,0
3206,type_D,6,678,61,1049,229,229,135.0,2120.0,1.0,3.0,2.6594059117030246,0
3223,type_D,7,625,74,5874,233,230,132.0,1523.0,1.0,3.0,2.5476636961052685,0
2234,type_A,31,229,48,712,256,200,47.0,729.0,1.0,3.0,2.551089617973376,0
2886,type_C,16,96,6,1938,213,204,124.0,1955.0,1.0,3.0,2.4371829619769536,1
2430,type_B,20,154,36,597,200,196,129.0,1298.0,1.0,3.0,2.749621279120196,0
3170,type_D,11,91,-22,2092,241,229,118.0,2191.0,1.0,3.0,2.33663271707451,0
2881,type_C,14,241,-3,1448,182,241,199.0,1537.0,1.0,3.0,2.081253664930097,1
2510,type_B,14,336,84,359,185,230,186.0,1783.0,1.0,3.0,2.1471458295263184,0
3039,type_C,25,191,1,3097,213,250,158.0,971.0,1.0,3.0,2.3622889535699167,1
2965,type_C,14,336,111,3044,192,219,166.0,1675.0,1.0,3.0,2.6287052200348495,1
3169,type_D,11,301,28,1949,235,220,116.0,3068.0,1.0,3.0,2.432213347301481,1
3258,type_D,2,835,120,2082,216,242,164.0,2173.0,1.0,3.0,2.470071770983611,0
3106,type_D,22,219,-14,2893,161,214,191.0,730.0,1.0,3.0,2.206882529218806,0
2574,type_B,19,163,61,1236,222,197,105.0,662.0,1.0,3.0,2.0476264454303115,1
3228,type_D,11,425,93,2374,203,223,160.0,3367.0,1.0,3.0,2.3562060008176653,0
3222,type_D,5,489,223,227,142,1066,1.0,0.0,0.0,0.0,2.230075857764715,1
3173,type_D,19,202,67,1119,250,216,88.0,2235.0,1.0,3.0,2.4004485020112387,0
3224,type_D,13,686,86,2174,187,229,183.0,731.0,1.0,3.0,2.977903784377329,0
2914,type_C,9,86,8,4289,199,235,177.0,2560.0,1.0,3.0,2.173860223432637,1
2801,type_C,25,43,18,1327,192,255,188.0,2122.0,1.0,3.0,2.596046474153937,1
3009,type_C,4,1983,209,240,171,1449,1.0,0.0,0.0,0.0,2.3074130764452074,0
2944,type_C,17,514,64,1946,243,209,92.0,2675.0,1.0,3.0,2.1164168025035774,1
3281,type_D,14,256,44,4862,185,227,183.0,2880.0,1.0,3.0,2.8530197319645163,0
3090,type_D,5,31,-6,5380,221,229,146.0,1021.0,1.0,3.0,2.1197861038435044,0
3347,type_D,12,310,62,2329,241,226,114.0,2057.0,1.0,3.0,2.146252836092278,0
2834,type_C,13,211,51,2399,237,217,110.0,3407.0,1.0,3.0,2.0658686198222385,1
2885,type_C,19,278,69,1955,208,198,122.0,1481.0,1.0,3.0,2.638446872353426,0
2995,type_C,4,714,99,5928,212,242,170.0,6093.0,1.0,3.0,2.4758092472286135,1
2993,type_C,19,967,194,2983,212,196,115.0,1024.0,1.0,3.0,2.3784911980960883,1
2667,type_B,12,427,18,487,214,215,137.0,1856.0,1.0,3.0,2.095322574077856,1
3208,type_D,15,1375,243,217,101,2631,1.0,0.0,0.0,0.0,2.39215779755351,0
2745,type_C,25,343,160,1727,224,246,140.0,1293.0,1.0,3.0,2.535579566490452,1
3176,type_D,3,163,5257,222,235,146,2947.0,0.0,1.0,0.0,2.81407217435699,1
2760,type_C,17,176,12,1647,183,250,205.0,2284.0,1.0,3.0,2.250329672895594,0
3033,type_C,6,176,25,1799,225,228,140.0,1660.0,1.0,3.0,2.5634452595737827,0
2975,type_C,5,325,3757,204,239,172,853.0,0.0,1.0,0.0,2.0465730816622867,1
2925,type_C,11,91,8,2999,194,229,175.0,1447.0,1.0,3.0,2.433116907719816,0
2761,type_C,10,125,6,2596,237,225,120.0,1799.0,1.0,3.0,2.0910494022607633,1
3284,type_D,12,867,207,863,241,235,123.0,2262.0,1.0,3.0,2.2053473363542646,1
3051,type_C,9,1188,206,3089,208,249,180.0,1171.0,1.0,3.0,2.209281073165189,1
2552,type_B,28,377,168,759,139,204,200.0,1182.0,1.0,3.0,2.974632833287467,1
3205,type_D,13,722,95,494,203,252,186.0,2947.0,1.0,3.0,2.446419385073911,1
2883,type_C,16,68,15,4977,177,224,187.0,4488.0,1.0,3.0,2.104030820556236,1
2868,type_C,13,211,45,2778,186,240,195.0,2179.0,1.0,3.0,2.0436639737880316,0
3346,type_D,10,427,34,925,234,223,122.0,2581.0,1.0,3.0,2.0382896802896435,0
2799,type_C,22,91,26,1382,157,218,199.0,2316.0,1.0,3.0,2.159638270995596,1
2949,type_C,11,363,39,5742,196,248,191.0,3326.0,1.0,3.0,2.0796981436533475,1
2415,type_B,15,163,26,1470,180,239,200.0,524.0,1.0,3.0,2.953360974065363,0
3166,type_D,2,43,5060,212,239,163,2729.0,0.0,1.0,0.0,2.72300355030086,0
3098,type_D,1,68,2,5461,222,238,153.0,1031.0,1.0,3.0,2.3305753563292755,0
3240,type_D,15,571,27,2973,214,207,128.0,885.0,1.0,3.0,2.1214830895767527,0
2726,type_C,11,219,17,1033,226,217,125.0,2229.0,1.0,3.0,2.476388160101785,1
2687,type_C,13,229,-11,1324,237,214,107.0,1019.0,1.0,3.0,2.9928433850278724,1
3197,type_D,16,31,2,1943,223,203,111.0,4459.0,1.0,3.0,2.450735558131212,0
2758,type_C,14,61,2,1208,225,209,116.0,804.0,1.0,3.0,2.1199051438202754,1
3201,type_D,13,219,25,3407,231,212,113.0,4575.0,1.0,3.0,2.365668946929336,0
2824,type_C,15,181,8,952,242,214,99.0,1897.0,1.0,3.0,2.772234243452011,1
3092,type_D,22,928,263,4394,193,255,192.0,1370.0,1.0,3.0,2.426282060928159,1
2837,type_C,27,542,167,2082,232,238,119.0,1963.0,1.0,3.0,2.285989426957923,1
3233,type_D,19,637,144,3525,183,253,205.0,2004.0,1.0,3.0,2.89839823747347,0
3222,type_D,2,366,-2,6116,217,236,157.0,1109.0,1.0,3.0,2.41619863388609,0
2839,type_C,9,1188,207,223,155,1442,1.0,0.0,0.0,0.0,2.1135246879512204,0
3103,type_D,11,213,32,4878,204,221,155.0,617.0,1.0,3.0,2.5121515834298282,1
3011,type_C,5,468,28,5312,211,232,160.0,5353.0,1.0,3.0,2.4500761091532732,1
3259,type_D,14,286,-20,3812,244,230,113.0,1789.0,1.0,3.0,2.460613785299156,1
2655,type_B,20,176,23,1925,250,224,94.0,684.0,1.0,3.0,2.422255387528706,1
2530,type_B,10,211,-10,632,213,220,143.0,5502.0,1.0,3.0,2.519941634392544,0
2868,type_C,16,151,10,2531,178,227,189.0,2294.0,1.0,3.0,2.534028216139681,0
3149,type_D,4,362,41,931,210,242,171.0,1223.0,1.0,3.0,2.074693785854647,1
2834,type_C,14,314,3030,181,229,186,2886.0,0.0,1.0,0.0,2.6211909191976277,1
2675,type_C,17,489,-49,2940,212,201,120.0,2590.0,1.0,3.0,2.1139921844755154,0
2638,type_B,26,151,41,1737,185,179,123.0,2742.0,1.0,3.0,2.8576689639399593,0
3059,type_C,9,2798,219,246,164,1196,1.0,0.0,0.0,0.0,2.0750817480538757,1
2913,type_C,7,191,16,5304,229,243,148.0,4636.0,1.0,3.0,2.8558847668661618,1
3653,type_E,17,1122,297,5104,201,204,138.0,3608.0,1.0,3.0,2.3091835625743777,0
2968,type_C,2,241,41,5069,225,237,149.0,6365.0,1.0,3.0,2.4592257919318197,0
3280,type_D,16,151,19,1826,229,206,107.0,4763.0,1.0,3.0,2.4228960931071555,0
2962,type_C,26,68,32,2231,236,179,59.0,2757.0,1.0,3.0,2.787364537269908,0
2320,type_B,29,151,49,630,132,208,211.0,1841.0,1.0,3.0,2.4096096560201636,0
2901,type_C,14,391,54,2826,230,211,112.0,2582.0,1.0,3.0,2.8155952399700617,1
2904,type_C,9,109,4,2067,211,225,153.0,540.0,1.0,3.0,2.0860393558410077,0
3024,type_C,10,301,68,4070,238,238,131.0,2459.0,1.0,3.0,2.921324393492373,1
2361,type_B,18,31,12,365,173,221,188.0,885.0,1.0,3.0,2.958897724724786,0
2780,type_C,2,31,0,2069,218,237,157.0,1450.0,1.0,3.0,2.603897021434673,1
2803,type_C,25,86,41,2295,184,255,198.0,657.0,1.0,3.0,2.9922417534131016,0
3365,type_D,13,343,6,1760,222,250,160.0,3802.0,1.0,3.0,2.026006738366171,0
2375,type_B,12,31,-8,632,210,252,178.0,992.0,1.0,3.0,2.192440404556547,0
3140,type_D,24,377,-15,989,246,231,101.0,1154.0,1.0,3.0,2.6156440979313667,0
2975,type_C,18,151,-7,4367,227,198,100.0,2160.0,1.0,3.0,2.238310237579864,1
2766,type_C,8,181,6,1968,236,236,133.0,874.0,1.0,3.0,2.6533581565469615,1
2742,type_C,15,248,10,1549,225,207,112.0,442.0,1.0,3.0,2.239962490045265,1
2988,type_C,16,257,25,4117,244,214,97.0,2181.0,1.0,3.0,2.7935587509866657,1
2764,type_C,31,235,100,2162,137,183,176.0,2488.0,1.0,3.0,2.0129943212642196,1
2747,type_C,5,511,75,1706,230,232,137.0,1910.0,1.0,3.0,2.156295768499196,1
3154,type_D,16,151,12,2441,210,254,176.0,923.0,1.0,3.0,2.0009037422448235,1
2566,type_B,11,243,39,536,229,217,121.0,874.0,1.0,3.0,2.9977367073887606,0
3225,type_D,10,135,-3,2975,232,220,122.0,2524.0,1.0,3.0,2.213629206448819,0
2988,type_C,13,535,78,5510,223,250,159.0,4038.0,1.0,3.0,2.7632087349379795,1
3293,type_D,11,409,76,515,214,252,173.0,764.0,1.0,3.0,2.139737139998231,1
2716,type_C,20,31,-2,2312,251,209,79.0,697.0,1.0,3.0,2.8902153683713725,1
2882,type_C,10,363,83,3361,227,219,126.0,641.0,1.0,3.0,2.756189730416918,1
2890,type_C,9,511,19,4273,201,228,167.0,5599.0,1.0,3.0,2.7799828053762212,0
2784,type_C,12,324,59,1697,241,223,111.0,487.0,1.0,3.0,2.987776160096045,0
3113,type_D,27,61,5129,231,177,60,1451.0,0.0,1.0,0.0,2.3769838053364194,0
3018,type_C,20,43,13,6468,252,221,88.0,3301.0,1.0,3.0,2.953185771011784,1
3079,type_D,14,181,62,1841,230,210,111.0,3022.0,1.0,3.0,2.9349319774402525,0
2267,type_A,38,86,40,975,146,143,114.0,827.0,1.0,3.0,2.9434112131628165,0
3074,type_D,6,91,4316,230,238,139,882.0,0.0,1.0,0.0,2.5245834689859374,1
2661,type_B,2,1557,221,237,154,5353,1.0,0.0,0.0,0.0,2.5234366276533144,1
2553,type_B,6,351,30,1113,224,227,139.0,1171.0,1.0,3.0,2.009359989457701,0
3094,type_D,15,325,60,1441,179,233,194.0,1315.0,1.0,3.0,2.2309006660031607,0
2858,type_C,15,271,61,824,247,220,99.0,720.0,1.0,3.0,2.7078149037336052,1
3224,type_D,4,366,32,3280,221,231,147.0,3670.0,1.0,3.0,2.364818075998724,0
2823,type_C,31,325,185,901,180,252,190.0,1718.0,1.0,3.0,2.3254399422322365,1
2886,type_C,13,183,35,2698,187,231,185.0,2702.0,1.0,3.0,2.1408203555689154,1
3377,type_D,9,154,27,2805,234,224,124.0,1594.0,1.0,3.0,2.4646378649852725,0
2707,type_C,8,181,-10,1799,236,236,132.0,1005.0,1.0,3.0,2.9508577320609617,1
3087,type_D,12,278,48,1978,230,246,147.0,1739.0,1.0,3.0,2.420293141861113,1
3174,type_D,5,301,70,2658,228,232,140.0,1747.0,1.0,3.0,2.9265233904380095,0
2894,type_C,12,91,12,546,238,239,131.0,2466.0,1.0,3.0,2.623891713697992,1
3156,type_D,11,109,10,3628,190,236,187.0,1895.0,1.0,3.0,2.644574667458559,0
3156,type_D,19,361,95,1420,179,211,169.0,2360.0,1.0,3.0,2.140150198256566,1
2719,type_C,24,307,134,1688,239,237,114.0,1157.0,1.0,3.0,2.2788310163623104,0
3134,type_D,7,809,126,6299,216,247,168.0,1347.0,1.0,3.0,2.106788778747744,1
3014,type_C,27,336,143,1859,216,172,76.0,2612.0,1.0,3.0,2.1493864637654094,0
3441,type_D,10,634,155,2222,239,226,118.0,1420.0,1.0,3.0,2.2977246046474202,0
2929,type_C,20,866,162,2423,175,208,171.0,818.0,1.0,3.0,2.0576178923458186,1
2817,type_C,6,451,81,1785,229,229,135.0,2712.0,1.0,3.0,2.6030627319608977,1
2685,type_C,5,109,9,1542,230,239,144.0,1535.0,1.0,3.0,2.9332680448391355,1
3317,type_D,20,269,69,665,233,194,86.0,996.0,1.0,3.0,2.6697991100485297,1
2990,type_C,14,91,21,3273,191,251,197.0,1299.0,1.0,3.0,2.139452424460547,0
3364,type_D,10,96,7,4986,197,244,188.0,3723.0,1.0,3.0,2.5683236579219466,0
3050,type_C,10,380,28,2801,212,219,144.0,1361.0,1.0,3.0,2.7709407044959833,0
2971,type_C,17,362,101,2447,187,212,163.0,1356.0,1.0,3.0,2.420306069712942,1
3063,type_C,6,31,0,3725,232,236,139.0,473.0,1.0,3.0,2.583059577186601,1
3180,type_D,25,151,43,2562,198,177,106.0,1484.0,1.0,3.0,2.4136878457285835,0
2975,type_C,12,31,-8,2096,241,221,110.0,3274.0,1.0,3.0,2.9118188165103573,0
3211,type_D,1,409,29,5849,221,238,154.0,2238.0,1.0,3.0,2.5153666455471644,1
2726,type_C,12,135,37,1681,239,238,128.0,923.0,1.0,3.0,2.4764134214308275,1
3032,type_C,21,447,24,1730,193,194,135.0,1035.0,1.0,3.0,2.066331612592583,1
2905,type_C,9,86,5,4277,212,224,150.0,3006.0,1.0,3.0,2.377529322564006,1
2386,type_B,16,128,-5,699,230,205,105.0,768.0,1.0,3.0,2.9526175434345037,0
3178,type_D,17,958,-92,4222,214,253,169.0,1504.0,1.0,3.0,2.7198586942749197,1
3213,type_D,13,298,23,1420,223,212,123.0,1126.0,1.0,3.0,2.590370937397652,0
2932,type_C,6,68,3649,209,232,160,6373.0,0.0,1.0,0.0,2.232789999499336,0
2621,type_B,8,109,8,3325,216,224,146.0,2763.0,1.0,3.0,2.0413855258109277,0
2325,type_B,11,1472,200,219,158,481,1.0,0.0,0.0,0.0,2.8877944334504324,0
2730,type_C,8,125,16,2219,227,224,131.0,1441.0,1.0,3.0,2.5176667940732087,1
3113,type_D,28,296,45,1815,132,213,216.0,3386.0,1.0,3.0,2.861651023867324,0
2956,type_C,12,43,1,1315,211,215,141.0,1236.0,1.0,3.0,2.3999956629526356,1
2771,type_C,15,96,65,2031,246,220,99.0,770.0,1.0,3.0,2.884590502970396,1
3275,type_D,25,661,53,1594,226,245,138.0,3416.0,1.0,3.0,2.2718296912488647,0
2733,type_C,27,296,114,1540,149,197,183.0,1193.0,1.0,3.0,2.8369362506304396,1
2674,type_C,10,392,-9,729,236,224,120.0,1623.0,1.0,3.0,2.290575046731833,1
2824,type_C,23,91,18,2590,254,212,75.0,1115.0,1.0,3.0,2.204885357532202,1
3069,type_D,4,31,1378,219,232,147,3157.0,0.0,1.0,0.0,2.9604116504608435,0
2677,type_C,27,229,71,1063,221,171,69.0,1303.0,1.0,3.0,2.8660861264757087,1
2965,type_C,7,301,10,1949,223,225,138.0,1197.0,1.0,3.0,2.7700936397987435,1
2748,type_C,29,181,78,1541,238,171,45.0,1389.0,1.0,3.0,2.9192413891313027,1
2872,type_C,9,324,58,3431,232,224,125.0,2820.0,1.0,3.0,2.4295626138070086,1
2675,type_C,14,171,17,1771,197,215,156.0,1681.0,1.0,3.0,2.1502021852407243,1
3046,type_C,10,707,28,1414,193,241,189.0,707.0,1.0,3.0,2.471030715560823,1
2581,type_B,14,171,35,239,187,225,178.0,1619.0,1.0,3.0,2.553305476773881,1
3358,type_D,19,694,174,871,166,226,200.0,473.0,1.0,3.0,2.101678726822197,0
3123,type_D,9,151,-10,5283,236,228,124.0,2013.0,1.0,3.0,2.675222194287834,0
3172,type_D,12,91,-21,2119,243,230,117.0,2200.0,1.0,3.0,2.193628484158477,0
2715,type_C,12,310,38,1314,221,215,128.0,2969.0,1.0,3.0,2.0248257921293913,1
2968,type_C,10,235,-58,597,195,232,178.0,989.0,1.0,3.0,2.6942489984383355,0
2928,type_C,14,61,-12,590,236,213,107.0,1907.0,1.0,3.0,2.8401530983419683,1
2195,type_A,19,31,14,1188,197,201,138.0,539.0,1.0,3.0,2.573452209257775,0
2835,type_C,15,68,-14,3491,247,226,104.0,1980.0,1.0,3.0,2.09606953213369,1
3092,type_D,3,109,0,4024,222,234,150.0,1244.0,1.0,3.0,2.2017296667470716,0
3068,type_D,6,43,94,203,239,173,2065.0,0.0,1.0,0.0,2.705858383749481,0
3248,type_D,26,418,109,3693,162,192,164.0,1971.0,1.0,3.0,2.130403465804788,0
3294,type_D,6,782,158,809,209,245,175.0,2439.0,1.0,3.0,2.1441155661631455,1
2111,type_A,13,31,3,1098,193,224,172.0,611.0,1.0,3.0,2.972442349646887,0
3349,type_D,15,31,12,3605,219,207,121.0,2439.0,1.0,3.0,2.003100348440813,0
2855,type_C,23,125,41,3451,226,185,81.0,2560.0,1.0,3.0,2.1642596940068786,0
2467,type_B,18,419,116,848,175,220,185.0,1453.0,1.0,3.0,2.5115281809152887,0
3283,type_D,10,307,27,1115,236,240,135.0,1938.0,1.0,3.0,2.8719011008801223,0
2616,type_B,29,121,75,1086,224,166,58.0,1381.0,1.0,3.0,2.63522389922584,1
3140,type_D,28,451,124,1961,223,243,135.0,1194.0,1.0,3.0,2.485471281595983,1
2949,type_C,7,3379,230,228,134,6416,1.0,0.0,0.0,0.0,2.587658612942791,1
